,meanZCR,stdZCR,meanSpecCentroid,stdSpecCentroid,meanSpecContrast,stdSpecContrast,meanSpecBandwidth,stdSpecBandwidth,meanSpecRollof,stdSpecRollof,meanMFCC_1,stdMFCC_1,meanMFCC_2,stdMFCC_2,meanMFCC_3,stdMFCC_3,meanMFCC_4,stdMFCC_4,meanMFCC_5,stdMFCC_5,meanMFCC_6,stdMFCC_6,meanMFCC_7,stdMFCC_7,meanMFCC_8,stdMFCC_8,meanMFCC_9,stdMFCC_9,meanMFCC_10,stdMFCC_10,meanMFCC_11,stdMFCC_11,meanMFCC_12,stdMFCC_12,meanMFCC_13,stdMFCC_13,label
0,0.10665716538573086,0.03604835229931065,2240.302229140805,500.7289907858564,21.213243292663208,9.592125052471891,2193.9904537089456,253.79627422833545,4728.4366050065255,956.9340786514513,-44.68863491836912,35.46474256049421,101.19187314952734,18.263817741200764,-26.26351652691972,14.072947485655881,52.92453543798971,9.899927896932192,-11.714711650972776,11.902752455268407,26.9409967926883,8.431567022164074,-13.284928311792488,9.347285325872726,20.71066088704068,7.814787140845983,-17.482999369800513,7.111760211941836,11.864127743947785,6.697043892486181,-10.662628108061094,6.878645857681766,8.381727868852854,6.393718507543387,-15.426527782005849,6.085814158222358,hiphop
0,0.13885955928557617,0.05588510611809847,2517.926000297384,624.9919036534449,19.58288343897314,9.280168369877,2163.7792876261933,419.5784968803817,4926.29060324826,1245.616561993326,-63.15319849839359,62.92931951678836,86.27130845582064,24.871118537508625,-37.94920897049276,28.425943243773084,39.547789221531765,19.55495114338027,-16.495650022339234,18.154145735575373,21.09178598620876,13.451893710420174,-12.242182225968685,14.65677233935756,13.067928290184375,9.820574678410953,-12.37298765519223,10.42855238484693,16.61737099496726,9.610091689722768,-3.9800668911447725,9.565572142383791,8.835410940132132,8.406315946491766,-6.315231611782241,8.538153354310989,hiphop
0,0.10742489607501933,0.06770191317713657,2305.42308965845,708.3281282701258,20.758911966783703,10.15226018167738,2227.24221893594,302.71178512404936,4815.335486604554,1153.6914577033901,-44.2986381001342,48.11170735598215,93.36123525045623,24.556114820147275,-22.28966617773664,27.35723579985979,48.831199572162255,16.15472094850515,-13.886798113552725,14.492344647282113,34.39419839727885,11.45989743912849,-6.306774717811989,11.868781907611583,25.854999457954875,9.74086289943532,-12.327664095354196,8.627548389145506,20.415672413195285,7.8509897504506565,-5.748306559032712,8.3655789236734,11.853038839315094,7.436090385996445,-11.545669295001105,8.221805247665047,hiphop
0,0.17268506904625383,0.10812749230518369,3460.3049822215926,1021.6119936704107,17.490191809064985,4.465134679074631,2917.582835830427,332.9324063158336,7022.0219883350055,1316.3799997333213,-102.87786197298045,68.72981016001583,30.646168167671803,33.77680521748517,20.85638672007367,29.419749938359494,45.674432178405745,18.695652600753295,9.683949155766385,16.71511067563356,8.775242776217333,15.75136962945541,1.561381511225809,17.70024593143863,12.382660442404092,13.528432560850533,0.5563778625441737,12.592289300488677,5.136695666664281,10.170338144043056,-2.7195399472849857,9.378426742187948,8.173220177577305,9.804662679527057,-1.3245122910849614,9.2307037600233,hiphop
0,0.10254357665639445,0.08603673052101674,2639.5729778074538,1041.7346900248476,17.511723555559286,4.608573745749876,2632.431440971456,464.7923224615256,5632.832117771331,1807.928192074053,-109.31510776968867,65.40182957805419,76.7307303571971,36.808513246981,2.7777311240772593,25.943525801361034,19.194769027263217,17.695051302256598,0.5628696428408209,17.517288334625043,8.237966179615132,12.105858487642488,-8.042082443412623,14.392342074231637,6.011263909339438,10.923191927562497,-4.280028305046337,9.677199034212576,3.661365822775064,10.06409655613029,-1.5266076847246,10.811925460672915,2.6774866676973983,9.860593811963323,2.292826909874732,10.014849895947743,hiphop
0,0.11452140129543696,0.06611570392085997,2773.9565665279183,928.3777236385675,17.958718475103904,4.060348316105364,2700.3971696130843,408.861436628409,5744.976990737384,1753.4446499483913,-83.21358239295488,49.9519170327577,67.73671610339282,33.09338918453614,1.2458147092593665,27.89313088271326,29.656991164133878,19.444101081894466,12.585479749982104,20.2324062397414,5.6172611057176045,16.788110002451965,6.209291564686956,11.555084310562549,8.08664600144168,9.603481509833612,-4.763512781662018,13.590153611692646,7.671840371990971,10.161864074155003,-1.1730842939107857,9.629457208945086,4.247157276961999,7.445898612976508,1.9485747505941353,7.6206371936678154,hiphop
0,0.11533292717889908,0.0777271730886799,3127.0197356744848,964.9493662792815,17.095696016029706,4.415185407292285,2853.5656641875394,325.13336287969867,6388.973803038991,1506.420075765191,-72.2797144056015,51.66618080713973,57.148944668789305,32.636208874016475,5.840688143937302,23.705991796127716,25.913948280959627,15.581387617808563,6.706665786604667,11.08467986493141,11.400731910715585,11.554302832668528,5.052314504905265,10.651428260074457,10.02647688778539,10.745259564517177,0.9386372436714197,8.723436836702229,8.565021229403815,8.920612250481797,-1.7032913406629944,7.048584377754012,6.05552319797339,7.361011403861566,0.21671956101990764,7.505741970235243,hiphop
0,0.172685781008314,0.04801867438059602,3725.1985989619184,525.4856928493599,14.990810717230623,3.858716478656825,3205.3557419228055,197.13421902882806,7642.4302244960845,633.3967461838762,-23.827806754328783,37.775340497716265,43.717371718800344,17.07163614577162,30.564381993965526,16.22199549823291,26.477231637781426,11.633130580083913,4.336642333175019,11.0090012393928,21.918468801699902,8.7731228420998,2.596013327734712,8.283865084965855,7.005232917594565,6.053056255402283,-1.4903381432712022,7.242430166286594,4.578647197951233,5.957289634650011,0.4158692935596706,5.675693656036612,2.4683950364378484,4.896766162907653,-4.068094686441635,5.223321919445155,hiphop
0,0.13644361938854488,0.0803616944853105,3084.76186419123,745.0043459488911,17.249040606498166,4.119774874847502,2970.5911856275543,321.4436190300185,6778.925675430534,1470.0628355497456,-25.081139833522887,37.12768990200139,60.82425315567829,23.066659917569424,-4.187145963198678,19.16864303751321,14.850026392849394,19.552849304457258,6.798274764529456,11.15952054495908,6.101045797811604,11.58478522859336,15.452722259747272,11.311149923553346,3.783456730649501,12.166372210378082,5.656759760253227,9.627653620316101,10.245465145976395,8.619114448903291,0.8628122397417383,8.506506489341325,4.186315308891976,8.243809508790381,0.9298778995417807,7.966773494675557,hiphop
0,0.07872191436531008,0.06621472635301993,2145.7496112926738,975.03348808875,16.43771271356074,4.148222490569561,2441.6488809291914,487.453095771561,4529.626124182413,2002.024423553272,-148.07508894748113,68.41371042756138,90.56193758513311,36.9477535110218,-0.28120373209983973,24.758520262705662,28.852222768797624,19.424080783518043,19.308287089180457,15.975067324158559,15.2549834495733,13.224628744869094,4.289804545024566,9.882023431747411,15.523814191772491,8.779984257949206,1.2728274432792948,9.297301098755874,11.129222822076196,8.81292807260349,8.848839232908766,9.361834832212407,6.315310942771783,8.580687904313889,1.6291676546591676,6.39252860415359,hiphop
0,0.15281550480769232,0.08802436292501786,2987.7222487370273,914.2978113522939,17.288971433526903,4.083425032991301,2731.8239521672613,434.7472451488493,6169.834153395433,1622.4376123272036,-31.728670644939843,48.86115231424262,59.69973940577933,34.096072468374054,-2.743564185171433,24.476066613550255,33.42127471511535,22.888665373648415,13.094007337524085,16.42563767903401,9.408290898323244,12.534835414436863,-1.7269433537164864,13.776755295472881,14.171130100898177,9.114151481699274,3.0809405509465675,9.75707922620261,6.733622383780101,8.6691933665127,1.0849880865450832,8.83726290935323,3.8195542074911724,7.832027001717193,1.6547608425794935,6.952299375273561,hiphop
0,0.1693078753591954,0.056913537081424756,3191.7829624873807,507.91794743546996,15.908490655349183,3.657496735025808,2735.385821568541,228.8221240145844,6355.339271282328,869.3293365592435,5.676621029744913,31.55423454822509,53.157655946573556,17.304616460268523,-9.095645340609751,15.353835021295811,26.97749090198246,12.068253497880894,0.5890962655858195,12.819166172968387,15.567914395948831,8.64363395136047,1.5953606892898171,10.204274344129903,7.681845218200066,7.906144497086621,4.976581237095724,8.261706218121308,8.550533998980033,8.14488312735781,3.347300739657745,6.502018754100792,8.511082497727159,6.8856796834168685,1.0895914099636999,6.1406811412140145,hiphop
0,0.103432186901341,0.0946060914924631,2827.1825932500647,1051.8461973378999,16.92064438038244,4.006302933680811,2834.0219850248795,408.42939860469517,6196.513335129311,1715.4963535407812,-100.84201558007149,55.402227041224336,64.21405099751632,32.10017873276645,12.818650187705835,27.30602557357844,26.556625930995633,15.434924500302149,12.665987123647042,18.29492756905115,12.182056478113507,11.30178316174766,2.403997964763503,11.96708797046224,18.503266841686983,9.843227458571205,1.568986073658845,9.379011820004097,12.032716007553091,9.904519832972786,-1.5512861046722117,8.685570916894257,6.714009432428946,8.174949481560661,3.878880990637981,8.073196564287654,hiphop
0,0.12188535748106061,0.10067705266522396,2967.125657791614,1204.4559503816201,17.604359571337596,5.263565804990326,2556.7861385337446,556.6271996094943,5804.3809370561075,1903.284591506355,-218.077383056731,161.39402467455298,40.833450006303394,42.24401719503747,-14.312303968651587,29.51671396126641,33.90931770526922,21.55802386635999,12.156646231948148,15.57879135090704,13.60727683885027,11.354076659996815,5.874160758602582,10.317686416693043,7.521130535569927,9.792668283740367,5.384785947945369,8.861314708980961,10.561014638642144,9.939192606697652,4.7588701898110495,9.277453019226824,6.449563975429387,9.117572804901265,6.528916074515517,9.623215098149668,hiphop
0,0.21422600023674243,0.12122434224622954,3785.4039493748483,1317.245534421203,17.50892398226218,4.666860122512956,2835.0959039399995,546.5471783798897,7074.162930575284,2011.0607921044384,-95.93734199493151,82.27684356606062,30.269946129609096,43.582289053408005,2.640727366673302,36.397728752964596,12.594944648134845,22.32370879022106,-11.174015393387963,21.12340206523112,-2.2098006583427177,20.669643211436735,-3.688030925091575,16.105313127336522,-7.6701855763035764,12.574990412323869,-5.388169681266573,12.15327676793934,-0.7315576738445788,10.056118378776556,-4.048375361505601,9.732428703962865,-3.059937028094571,9.103635647400194,-4.976026406103224,9.2426807564296,hiphop
0,0.09738436612215909,0.05132113369328526,2208.645680679573,859.7797805718099,17.431060013105686,4.274729463964908,2215.028675751198,769.8786044829204,4416.655717329545,1821.5245944759502,-61.832633009901585,141.34443276548316,72.13340958447935,32.306076167491064,-16.30371586354874,27.31352010977512,27.44283855143908,24.146507516764455,5.208668451847776,16.643198530671334,1.5001998880848577,16.923929089237948,3.9482035030902125,11.596268098423364,8.33461626528241,12.545607916481138,-2.1282198052223946,11.744457165399364,5.838307586583807,9.785979819218412,0.04804166474034756,10.464967373755876,-0.4349672750732662,9.322925275601945,-0.7848523011399481,8.63387001331923,hiphop
0,0.11156375769412878,0.10496262173978997,2693.20292794237,1249.8693815083332,18.548793772423192,5.196822019180349,2937.743987232301,521.1355271835197,5976.54052734375,2339.742040988516,-120.93680170838675,93.56414961740013,77.27469107292515,38.53932040088518,29.069134876831715,34.18371291763735,10.438459225718898,22.490997662993614,3.565504698435233,17.797297835913643,5.364925350583165,18.80547393256592,5.194996506424075,16.48253392715317,-0.8041427348744258,15.005389896088886,1.348094779832895,13.825435801372748,2.3022011683649226,12.807846532692512,3.0739172409489846,10.848103732283167,1.19825632702979,10.988837472312577,-0.6716435595083444,8.366719105651137,hiphop
0,0.10350008877840909,0.11644670301687621,2457.1937786717695,1448.8436328122405,20.13241049456107,5.414432474088763,2790.148358370192,708.2971096068187,5319.679953835227,2874.5901001969833,-182.9863841541025,100.16332614967126,95.95798758796126,46.162075339509045,43.9511832704947,27.484390953548896,13.522643943714595,17.684097437285164,5.985373539676273,15.61401631997839,-3.0218420970771054,15.550542947334563,3.08677620814125,14.305959543247356,-9.800139738649337,11.934702052432907,-3.769526035250312,11.829154711285947,5.308994396130219,11.93773738313142,-1.0462525100191384,11.173083629233762,7.543075427584241,11.397262877035553,5.854806408083508,10.238414370807028,hiphop
0,0.11936627012310606,0.06715995931954685,2702.621719517881,838.1094815227378,17.832619888853447,4.660177507360767,2666.607228042131,391.5908661952577,5555.272771661932,1571.2698584261584,-77.00287276634806,67.08470519196635,68.31999323184309,33.27802262528387,-0.6471686682747841,21.25039888909505,30.710211516651942,21.62777357818345,3.9510584846847685,20.333411486709227,5.495327836623694,13.215811969679297,3.3877217742162875,12.275050439819715,3.047429105636581,12.74675601318505,5.650206805775655,11.309040473017822,4.72510974456178,8.809396520666459,4.285636997003306,8.553571120894462,3.461019100733092,8.914806246673814,2.8880734263301173,8.632934548582428,hiphop
0,0.10171046401515152,0.07521490411595938,2896.9424469472465,991.4378117758586,18.97362780733819,4.9851921198222,2759.758425604596,387.82308537377327,6007.1193070845175,1579.4794496166862,-74.73235016862563,65.69553195612868,48.884240476957594,33.5316636939265,3.8220531960146755,27.4598590078124,36.293859839556276,18.390171500538194,12.973280443187418,16.402738679945173,13.449459485660391,12.712971385400449,9.118987470505393,12.791977084703296,12.72906748890707,11.601457483924573,2.4945938693652225,10.930081498288189,12.094112380638888,10.052029451409233,8.99433018585921,9.768355829622864,3.9096686531165212,8.970546644059922,4.784868128253815,11.081587348743131,hiphop
0,0.061756110913825754,0.03941950854489474,1846.294039564564,956.6938222480343,18.32725661667537,4.314395786920886,2233.0563379081236,682.8756377475378,3875.152754350142,2217.4238486829627,-154.78525965591615,70.54921631348189,113.06908942028888,40.46647749860328,-3.836387632273693,24.19443749985457,18.290987955741908,17.994633257741857,13.332335105328962,12.800482295320796,8.43629952647289,12.105963761246409,8.842357607739814,11.283303573056372,11.336745109188467,10.67683625308661,8.995743677551198,10.969111222787973,10.144478284070118,8.598657368195804,6.199522300691783,8.102944998829628,9.77373140541514,8.72759592606689,9.389556639689994,6.41015315538401,hiphop
0,0.1407455906723485,0.0933106439379873,2507.1361007509568,1087.9370809864988,19.381748486756617,4.87025905137929,2322.376035763772,527.6557361162113,4457.046786221591,2012.9452025665332,-268.96155533541594,88.29412568231281,79.9272945023549,46.839929215525316,-16.968582928597858,40.49011183838378,19.05787684776825,18.9058786019526,2.342341891124248,15.980202443651663,-7.105923094539936,18.77823922391246,4.77000870393618,14.406479475473953,-7.598838241547108,12.010147356781617,-10.013718414680206,11.38386515696912,10.815023922006322,13.230689038451601,-2.7723741075531962,10.667927059858393,-5.479624181233711,12.21264772970613,2.2971404967787734,10.080801389035367,hiphop
0,0.11156375769412878,0.10496262173978997,2693.20292794237,1249.8693815083332,18.548793772423192,5.196822019180349,2937.743987232301,521.1355271835197,5976.54052734375,2339.742040988516,-120.93680170838675,93.56414961740013,77.27469107292515,38.53932040088518,29.069134876831715,34.18371291763735,10.438459225718898,22.490997662993614,3.565504698435233,17.797297835913643,5.364925350583165,18.80547393256592,5.194996506424075,16.48253392715317,-0.8041427348744258,15.005389896088886,1.348094779832895,13.825435801372748,2.3022011683649226,12.807846532692512,3.0739172409489846,10.848103732283167,1.19825632702979,10.988837472312577,-0.6716435595083444,8.366719105651137,hiphop
0,0.09147097653228925,0.06353049917881837,2306.784654638456,950.4287003930141,17.372572824360805,4.862845418654921,2601.2243148402704,453.67422923895634,5000.366154292344,1928.0318285134488,-75.59872751697671,68.080247980187,91.0115015911073,32.846124272404175,9.838456194586756,26.30261680022053,25.111801981001694,16.040086225737365,11.791895317400746,14.836043871730329,10.170766848235269,10.472811252484016,0.12910046565463634,10.6068758386769,8.230044545252248,10.054714244116582,1.6325169365693333,9.834503762302399,0.48769157932571766,9.559680167059609,1.806389106883694,7.902180388049642,5.491574128184369,8.634874548511242,1.310340375639582,7.800455357595977,hiphop
0,0.10929758495262955,0.09606759044043267,3235.5740417629454,1133.48989374018,17.667658348604412,5.860796962915454,3272.075075956476,388.4751112343849,7337.767874945621,1633.506726344208,-76.68158555534008,60.19287370944659,52.77576437122505,27.28774187418368,34.632839269250844,22.9209596409445,26.19929830600693,17.253868278918333,16.67121757299499,15.964348535127167,11.364142345192986,13.547926063497222,5.8701154065155725,11.42011717565327,6.917247741990419,11.97992739236016,3.6781102831434334,10.640081105850754,-0.9573639613844571,10.124262631996427,3.875522820112398,9.542483639267424,4.485323168478373,8.75642531491248,0.6351285452531179,8.563429153595495,hiphop
0,0.07751058886794276,0.048889059302779245,2345.2702381605814,926.1056897239206,16.700307416992203,4.843139909016607,2682.1362114986823,529.096045662749,5395.266447487674,1910.4366909083067,-87.53331888650679,94.3722127954409,79.35826286811371,31.298258660237945,25.05289559804059,19.396815134773995,45.15822190679023,16.695157545694627,11.18177782705571,11.892741819525504,18.173106172524978,8.81747338561153,3.5156613942011115,8.260732694588068,7.002639754326068,6.529612576460127,1.2617057310172572,7.6255029385067505,2.3582466563510276,7.5109056543299895,-1.7757609591055183,6.476806777980409,-0.0069828913474009125,5.18483632682306,-2.7001811777227904,5.491722424640121,hiphop
0,0.10873717553654293,0.05843932174833994,3085.4703658967655,792.7316880054653,18.222932501515142,5.7855847126485695,3055.6756250091084,311.8827916492731,6683.478250525667,1187.0243124316844,-44.55225621694188,51.45286794252439,41.58985450264731,23.83494105515008,29.925812434236825,23.86520935690078,51.872301446101574,17.278572034034728,12.871084909127903,17.224241342059038,13.714073809589397,10.672353546366487,7.956293631658244,13.803749707406899,9.290729836594133,9.300819260601626,8.39695940602386,10.852349593940923,1.907005121914699,8.305571960975975,1.1367105717132562,8.929623369268807,4.5570485461012264,8.1081054016213,5.521803749289532,7.301864733092486,hiphop
0,0.04243024337780356,0.03100158934275533,1683.2948876609742,805.658933319642,18.41700446959829,5.497861929809985,2427.4386159846563,591.4208062550485,3618.0610816052786,2192.8746669665466,-114.01317928127666,66.16669137506689,110.14165434343178,34.97145401601993,17.895763757997216,28.117292465095176,37.94621289938579,17.632917620572012,27.990702284907627,17.88759128597681,1.4095088646509066,14.111169326967477,15.558240640226664,12.910508352318294,1.416771051850059,10.662623473557218,7.350121576986524,9.566587536258998,-3.328757710939525,10.247800003311818,8.260502337424168,9.173332017001812,-0.18318095952810026,8.043246748377232,0.6898573717477277,8.845095374913296,hiphop
0,0.09950325973994587,0.0866613397694424,2500.421635269264,1115.7312798177811,18.549746962071996,5.245087637269275,2578.1745303134044,472.7476985421036,5294.461746392836,1915.9482741375266,-78.67942921476643,70.43012067307967,73.10103220279036,39.04772234752525,21.824219341258196,31.25772913830607,49.198904700156845,18.611811880039788,3.1087600962179347,16.17154693746873,18.319383886421303,10.325025202347794,1.8640831781340865,10.375837984023397,8.39819415536652,8.402406239271736,1.429885936686256,8.35362175613185,4.227636576529164,8.956880565848843,-1.3117937803787427,7.138183762199469,1.2578665294465896,7.506830882342369,-3.009084798782513,7.210217703573826,hiphop
0,0.08233033642691415,0.06505187097822487,2595.6215203861184,1172.0810578032135,17.726862108682347,5.798077269819149,2881.3973934059873,488.9980978857925,5858.521754005946,2128.618457893917,-146.48819687596142,69.81243938643408,81.566292645078,34.426238267575165,31.96945226889133,22.133986384225192,22.442103111239884,14.661256544616387,5.074654016001532,13.324973629517757,13.63081518863706,10.737735129008803,6.483839395301309,10.249545651402752,8.408040796302254,9.905165281431373,4.41911396350459,9.110927758203806,4.988879219828148,8.242209409083271,1.8357116133939115,7.20199491533506,2.8715423719672435,6.191218767088204,4.539955984141337,6.849229957981836,hiphop
0,0.10707709481341841,0.07017391101333255,3079.127910757477,1147.168696121543,17.759380893553406,5.949375819494546,3220.914516720684,490.5167325033444,7003.520269902842,2136.2358325522546,-144.88973049156124,81.05873132669285,66.67335597677393,33.42350794889149,44.27025205421897,25.330583740319113,22.514738926330992,21.361190666133027,6.508246880648969,15.055351190454628,8.849253148602,11.233732308565608,11.889134525328524,11.662121623880676,5.838657768361264,9.458166009311622,3.0479160853300633,8.85787938048478,6.457362573868842,9.818007710703231,3.566270860747255,8.825822524578552,2.523826838170623,7.928085292181461,3.831300316453237,7.5319552261833875,hiphop
0,0.1262363749516628,0.07739314596591686,3258.4154378242924,915.0534019957315,17.500946204848557,5.732719562700434,3321.4307427101025,337.2501946581467,7619.914454484484,1314.6477057082805,-104.8019937342441,55.594555279189706,64.01404591237109,25.640664747175855,28.80845721086341,24.784990334596934,10.57361512608131,15.842766345464671,15.186722887408338,14.235900840740864,13.067346078856298,9.505714942841013,8.022514752858935,10.824936115462968,5.2427403894640285,10.642673892812988,6.753813466419387,9.419788395627215,5.128403834264018,8.063535501352284,4.4535033670076976,8.169751756848935,4.473662640940545,7.431151671372811,3.357500957802059,8.286078461763765,hiphop
0,0.0724604843387471,0.05482722505777925,1734.6325446299302,725.0285329771434,19.852334580630345,5.02653917520709,2055.193625216795,380.7792430163031,3551.5213189711426,1383.1368177107267,-161.61150272532248,53.464061681123816,104.05720299758012,27.448547790235992,-10.898896706638617,19.892027769670296,43.762896965080486,15.014075972285818,13.971452391266432,13.816734089080194,14.451491437553118,11.122721071537086,7.496471012505041,12.487633371288307,9.480767244199072,7.570595165352708,6.420552014614199,7.41962146417739,6.9866689926381245,7.933361873989514,1.3511502511419138,7.446285066546457,4.445960523971221,8.500639851588167,-2.931880530211885,6.017862456701261,hiphop
0,0.07014558560518175,0.03324576171934772,2355.7292443702736,595.9132262434276,17.957249619728124,5.124667378074562,2497.062588350059,335.7564812854674,5177.136598662268,1121.7105750937624,-101.04390589362933,53.61339058742438,72.40503120697558,21.011407127462743,-2.372118122308471,22.230969919826148,46.026988081799985,14.888254116320766,5.533307416794476,12.368047621332565,24.22011554339303,9.196922819231993,3.553692403289976,9.166039228376231,14.538428349963802,8.282764317942943,5.656508481379175,9.172311738172493,13.5249476559447,9.763625809894645,4.96513155002767,7.333940881573113,9.908259715886166,7.355665917931988,2.9303612212579635,7.121049480171984,hiphop
0,0.051442110160479504,0.03852605817337673,1811.1898818692061,642.937036409289,17.401080519083383,5.3037207911993445,2279.2946512236895,328.2253825997239,3890.190475003625,1325.0889774852997,-113.67067049316968,62.06415291542438,87.0296810470013,22.699383370508095,-0.6442507037698981,22.489456060269696,52.28988315788892,13.239786328100815,19.381619929932107,11.706805834228405,19.687909837466467,9.652537339516,15.395122682241984,9.198083183135392,13.716248401695252,8.306639653820726,6.951493742494206,6.2041968680365365,9.078025651301704,7.241484114439845,7.976443410353767,6.50038208814587,4.42330165663978,7.599655411303151,-0.15444157292555066,8.025814777290448,hiphop
0,0.13613681542440062,0.09677920438461136,2677.808848150028,982.3141879598737,16.745421829761256,4.8006296638391115,2414.512713293913,358.36535938189587,5211.717956967807,1414.5230853744295,-109.81406065201939,68.54754388522804,63.03426115879513,29.51690966613576,-13.834679607857625,24.8647612963844,43.033196779476306,18.01015801098328,6.183146972208952,14.882257370428562,23.194888796670085,11.911392137025272,8.03542876030565,12.970796638880065,10.667570497050406,11.13256087422626,0.9696157978524879,9.544090786266336,5.344756762155217,9.592953185052838,-1.8045719952437735,8.893128479506625,-1.4244314177408692,8.292231344653903,-1.8717246412458086,7.312672980982073,hiphop
0,0.06298488254060325,0.044138665889119126,1948.9375300178885,808.8064602084288,17.563477597094693,4.961577442712804,2286.013830786501,528.6913207414681,4218.975674303944,1737.3790366753453,-133.2066739040759,57.86343151329591,93.9549412664169,29.767901671127028,-2.2498774045764662,25.960427046100367,50.23590511002356,16.93468154174534,12.498286686708186,14.378531241421983,15.04465539405532,10.838543695568951,11.496758146105769,12.256251424043137,10.252984459313936,8.879303012810077,7.970588163770233,7.946626016152106,10.794733512909788,10.38427686701981,1.9612239322215683,7.189675764095937,5.199102060589202,6.260441120272306,1.0642132182566024,6.304801580977983,hiphop
0,0.053872942647911835,0.046785920829148724,1716.9407789906875,588.5466258345681,18.09017908564415,5.517612026182603,2051.7808779129705,361.49110241730403,3684.7507273238107,1186.7920261468105,-153.55417686717178,71.66292483732704,92.81631160861482,22.2944881479133,-15.873793036736673,26.252400934565262,57.95606829677082,18.797565274840803,8.575274112061308,16.313053326255996,18.469153341078,11.097048291138734,13.279618575524934,11.204584268353043,11.164600281150799,9.379782779971116,7.618721701011251,8.372166140420156,12.967524627745721,9.997186325077305,5.662801506708576,8.129731063248965,7.02234285231193,7.4430895826201535,2.8921153764636793,7.693825619932091,hiphop
0,0.0673042645494973,0.03846521411106616,1811.362843685168,569.976252300248,19.01707981459402,4.905995862547823,2200.8520507425123,343.84156870874307,3805.1901124746228,1233.5785138085894,-127.27117978902261,56.229351185669564,95.798503869551,22.44421260370868,-12.794439759378633,23.474866054390873,37.94458136407729,18.558992773852214,20.57782307216287,18.931086382077982,23.22803672388704,12.463499825707837,8.279863542694109,11.248897626792544,9.624219693495945,9.041272385699575,8.664107467003406,9.884085641135417,5.506884983920093,9.55379530710555,6.6652938670127835,8.981123733752794,4.023035214138312,8.149904771418386,1.7413077649941076,7.41428670567257,hiphop
0,0.1095162352571539,0.09894712026808745,2449.0569723690833,1319.4115918754562,17.9704549302175,5.426464023148717,2508.0088705303256,574.5882000378733,4930.062660872245,2408.08891682286,-144.10615675508126,91.6323324457317,73.36404724547306,48.10640293808016,4.646121997309849,43.0818519643542,24.01293788417382,24.835997859445264,12.903985216167007,21.383845685806758,14.013779873451613,16.993485133141686,8.628233866512687,13.402338178451052,6.898598751649819,13.205330618607412,-1.2318095243814997,12.532279480027853,-0.8582329916905392,11.584084649439161,1.15226698897838,10.613980378345135,2.5801780457188754,10.133061931187113,-1.1109929698202348,11.302482726339592,hiphop
0,0.1221979529195669,0.08561977234291344,2670.9590496633355,1115.663998393287,18.287036639707665,5.024019764831865,2494.653283437013,507.7816435574499,5320.258290585121,1886.8074069884015,-98.81592972385181,70.94697895384776,71.11611186725885,37.37324433959575,-10.048815715129773,31.25839537249384,31.737239188557584,23.008211743745903,5.151436454301188,16.91399221185082,1.8796012369699728,16.293649005305376,-8.902962872256028,14.845662594410436,-4.260355036904368,13.330955610479112,-5.9633208257959645,13.269741225588772,-4.263434554750013,12.497712895137214,-0.6572687528951748,12.121419237747798,-1.8578487513072086,11.247706817105556,-0.5073418136717367,9.510828211102725,hiphop
0,0.07979187814191802,0.06009028922770978,2429.6681661867096,814.918391264842,18.409601438708375,5.71083654925897,2575.161085976806,368.3109764054096,5273.6529781757545,1322.1195861838135,-82.37301532293867,62.50201033497879,69.95229844756857,26.306120839580327,10.710236575083027,24.488888906900005,48.84868026073318,18.668995774991448,4.662597894062208,17.623876639891783,13.301085125000837,14.858970088475449,-1.7999735332434434,12.59719041912968,5.133983393286372,12.012797738919764,-1.0799209129862133,11.566851875060392,-2.792595908458942,10.01502525537587,-2.5479687824311563,8.810358077135984,0.22446622612463388,9.515411632672487,-3.120784869033832,8.665028072439664,hiphop
0,0.0885514851604795,0.09530743000483881,2446.855385943406,1384.6646937540952,17.552943551612888,5.337442179840632,2779.644015625035,530.1618994142012,5314.862499546839,2566.032229942967,-140.11802937061725,93.123321580698,77.09138683109745,46.24495807833036,42.07761790061482,26.148837544667806,31.24612685742816,19.799975362072942,12.195729507987481,17.32330584689691,10.2242038578851,14.572562024637211,3.7406474593162953,11.582721080740756,8.29965162057136,10.242603006458118,-1.5554105386638255,10.463969905424818,-1.7645641140715251,11.075600683005318,3.6226774802226207,8.856266225988989,4.594109862396098,8.16048960447897,-2.5530115700283,9.813930524443547,hiphop
0,0.07937459215487239,0.059274883855656615,2244.6928416770315,868.3136377577381,17.995616294436683,5.210257405315868,2483.6376067748397,410.15618409795263,4815.202257196201,1653.9695202896567,-111.99335582650889,86.25953319276948,89.10267935161328,32.94445880957939,13.176054404305985,24.600188976355117,36.38459571439425,20.081878615757827,-3.2908160087166243,16.166249383191193,3.877372168946813,13.18251796794268,0.5755708249716769,10.012448322930926,6.3432708295256415,10.398761305911117,-2.184175113264904,11.464449549155063,2.9681993889010827,10.048152452639055,-1.6400947367733045,9.70790105072003,-0.3764812769339336,8.30582002615925,-3.484347382585582,9.365229043290393,hiphop
